39.855699, 116.411803
39.855618, 116.411804
39.855563, 116.411818
39.855618, 116.411825
39.855715, 116.411866
39.855835, 116.411813
39.855908, 116.411774
39.855951, 116.411746
39.855985, 116.411707
39.856079, 116.411803
39.855985, 116.411856
39.855975, 116.411925
39.855946, 116.411931
39.855926, 116.411908
39.855914, 116.41189
39.855916, 116.411906
39.855887, 116.411906
39.85596, 116.411815
39.855852, 116.411875
39.855799, 116.411913
39.855856, 116.411874
39.85585, 116.411851
39.855847, 116.41184
39.855844, 116.411829
39.855842, 116.41182
39.855842, 116.41182
39.855843, 116.411816
39.855834, 116.411832
39.855926, 116.411824
39.855859, 116.411792
39.855836, 116.411759
39.855801, 116.411647
39.855864, 116.411542
39.855873, 116.411508
39.855876, 116.411479
39.855838, 116.411457
39.855787, 116.411406
39.855778, 116.411374
39.855884, 116.411433
39.856006, 116.411498
39.856105, 116.411603
39.856293, 116.411519
39.856409, 116.411284
39.856289, 116.410997
39.856118, 116.410668
2-> for 39.856379, 116.414594 No. of clustered Records=88
**********************************
3-> 39.21647, 117.164384
39.21647, 117.164384
39.213868, 117.166295
39.218639, 117.162535
39.21734, 117.163489
39.216077, 117.164432
39.214849, 117.165326
39.213678, 117.166143
39.213855, 117.166536
39.215201, 117.165626
39.216547, 117.164801
39.217787, 117.163953
39.218965, 117.163115
3-> for 39.21647, 117.164384 No. of clustered Records=12
**********************************
4-> 39.134038, 117.198767
39.134038, 117.198767
39.133723, 117.198676
39.13355, 117.198688
39.133394, 117.198721
39.133148, 117.198734
39.132792, 117.198695
39.132446, 117.198736
39.13223, 117.199047
39.132169, 117.199442
39.132117, 117.199668
39.13199, 117.199836
39.131797, 117.199997
39.131621, 117.200105
39.1314, 117.20012
39.131109, 117.199939
39.132294, 117.195533
39.132626, 117.195816
39.132759, 117.19609
39.132721, 117.196414
39.132563, 117.19703
39.132421, 117.197678
39.132345, 117.198227
39.132276, 117.19881
39.132302, 117.199323
39.132479, 117.199612
39.132771, 117.199646
39.13305, 117.199361
39.133284, 117.199016
39.133432, 117.198784
39.133647, 117.198711
39.133958, 117.198723
39.13437, 117.198815
39.134613, 117.198981
39.134666, 117.199078
39.134707, 117.199288
39.134747, 117.19955
39.134826, 117.199754
39.135068, 117.19994
39.135248, 117.200059
39.13535, 117.200015
39.135415, 117.200009
39.135432, 117.200022
39.135442, 117.20003
39.135442, 117.20003
39.135444, 117.200034
39.135465, 117.200076
39.135415, 117.200181
39.135399, 117.200247
39.135364, 117.200279
39.135369, 117.200405
39.135348, 117.200444
39.135306, 117.20051
39.135269, 117.200592
39.135195, 117.200671
39.135068, 117.200705
39.135051, 117.200822
39.135187, 117.200971
39.135109, 117.200971
39.134993, 117.200974
39.134944, 117.200902
39.134842, 117.200994
39.134764, 117.201135
39.134677, 117.201134
39.134691, 117.201062
39.134757, 117.200999
39.13475, 117.200956
39.134717, 117.200879
39.134687, 117.200853
39.134651, 117.200783
39.134647, 117.200701
39.134599, 117.200663
39.13461, 117.200577
39.13454, 117.20068
39.134481, 117.200744
39.134395, 117.200889
39.134287, 117.200933
39.134301, 117.200941
39.134301, 117.200941
39.134305, 117.200937
39.134326, 117.200923
39.13437, 117.200973
39.134501, 117.200878
39.134515, 117.200914
39.134543, 117.201049
39.134519, 117.201128
39.1345, 117.201152
39.134516, 117.20121
39.134514, 117.201334
39.134497, 117.201481
39.134455, 117.20169
39.134437, 117.201792
39.134406, 117.201886
39.134344, 117.201988
39.134306, 117.202067
39.134275, 117.202122
39.13428, 117.202144
39.13425, 117.202229
39.134371, 117.202279
39.134431, 117.202332
39.134477, 117.202408
39.134489, 117.202427
39.13446, 117.202459
39.134439, 117.202447
39.134392, 117.202444
39.134311, 117.202495
39.134219, 117.202545
39.134463, 117.201933
39.134549, 117.201929
39.13457, 117.201857
39.134487, 117.20192
39.134427, 117.202006
39.134307, 117.202118
39.134132, 117.202242
39.133947, 117.202394
39.133729, 117.202457
39.133477, 117.202617
39.133431, 117.20193
39.134413, 117.202409
39.134504, 117.20239
39.134474, 117.20239
39.134402, 117.202229
39.134377, 117.202143
39.134359, 117.202128
39.13427, 117.202142
39.134257, 117.202092
39.134211, 117.202098
39.134197, 117.202074
39.134314, 117.202035
39.134418, 117.201982
39.134462, 117.201966
39.13451, 117.20195
39.134579, 117.20195
39.134611, 117.201926
39.134564, 117.201746
39.134521, 117.201532
39.134527, 117.201409
39.134527, 117.201254
39.134549, 117.201243
39.134546, 117.201195
39.134546, 117.201195
39.134541, 117.201187
39.13455, 117.201152
39.134562, 117.201103
39.134574, 117.201056
39.134586, 117.200979
39.134573, 117.200869
39.134503, 117.200749
39.134425, 117.200625
39.134438, 117.200547
39.134432, 117.200475
39.134459, 117.200374
39.134478, 117.200301
39.134529, 117.200289
39.134508, 117.200234
39.134504, 117.20017
39.134527, 117.200104
39.134607, 117.200193
39.134646, 117.20021
39.134642, 117.200156
39.134657, 117.200076
39.134694, 117.200046
39.134731, 117.200009
39.134766, 117.199985
39.134783, 117.199905
39.134803, 117.199808
39.134837, 117.199744
39.134864, 117.199663
39.134898, 117.199576
39.134929, 117.19949
39.134981, 117.199427
39.135011, 117.199427
39.135007, 117.199433
39.135009, 117.199432
39.135009, 117.199432
39.135009, 117.199432
39.134989, 117.199466
39.134969, 117.199494
39.134916, 117.199557
39.134907, 117.19959
39.134902, 117.199593
39.134902, 117.199593
39.134897, 117.199598
39.134992, 117.199648
39.135053, 117.199782
39.135089, 117.199723
39.13507, 117.199719
39.134977, 117.199507
39.134988, 117.199499
39.134988, 117.199499
39.134989, 117.199502
39.134989, 117.199524
39.134991, 117.199498
39.134961, 117.199558
39.135008, 117.199582
39.13489, 117.199496
39.134719, 117.19919
39.134457, 117.198858
39.134156, 117.198653
39.133868, 117.198578
39.133524, 117.198624
39.133045, 117.198669
39.132547, 117.198675
39.132038, 117.198626
39.131577, 117.198272
39.131284, 117.197639
39.132059, 117.195564
39.132545, 117.195576
39.132684, 117.195822
39.132806, 117.196265
39.132944, 117.196815
39.132962, 117.197362
39.132897, 117.197848
39.132727, 117.198243
39.132602, 117.19866
39.132408, 117.199134
39.132432, 117.199598
39.132614, 117.199842
39.132954, 117.199741
39.133321, 117.19928
39.133521, 117.198891
39.133776, 117.198754
39.134073, 117.198677
39.134402, 117.198744
39.134582, 117.198953
39.134674, 117.199219
39.134734, 117.199468
39.134777, 117.199617
39.134812, 117.199745
39.134871, 117.199826
39.134946, 117.199867
39.135041, 117.19994
39.13506, 117.199934
39.135099, 117.199939
39.135223, 117.199844
39.135159, 117.199762
39.135072, 117.199757
39.135107, 117.199688
39.135107, 117.199688
39.135111, 117.199685
39.135125, 117.199624
39.135176, 117.199541
39.135204, 117.199634
39.135204, 117.199634
39.135205, 117.199634
39.135271, 117.199637
39.135469, 117.199765
39.135493, 117.199803
39.135459, 117.199833
39.135407, 117.199889
39.135388, 117.19994
39.135321, 117.199933
39.135263, 117.199944
39.135262, 117.199962
39.135262, 117.199962
39.135256, 117.199966
39.135261, 117.199987
39.13524, 117.200048
39.135233, 117.200059
39.135196, 117.200084
39.133804, 117.199581
39.133872, 117.199549
39.133817, 117.199631
39.133854, 117.199698
39.13385, 117.19975
39.133909, 117.199718
39.133918, 117.19965
39.134093, 117.199793
39.134227, 117.200035
39.134231, 117.200061
39.134282, 117.200168
39.134284, 117.200339
39.134354, 117.20041
39.134368, 117.200468
39.134412, 117.200498
39.134454, 117.200466
39.134487, 117.200458
39.134498, 117.200478
39.134413, 117.200452
39.134388, 117.200466
39.134334, 117.200474
39.134314, 117.200495
39.134283, 117.200543
39.134255, 117.200591
39.134225, 117.200632
39.13418, 117.20069
39.134153, 117.200737
39.134124, 117.200786
39.134105, 117.200837
39.134059, 117.200892
39.13406, 117.200924
39.134049, 117.200943
39.134038, 117.200964
39.133957, 117.200986
39.13388, 117.201011
39.133848, 117.201101
39.133813, 117.201236
39.133787, 117.201308
39.13377, 117.201365
39.133749, 117.201437
39.133721, 117.201533
39.13369, 117.201621
39.133663, 117.201705
39.133599, 117.201834
39.13347, 117.20202
39.13334, 117.202201
39.133234, 117.202376
39.13319, 117.202488
39.133234, 117.202514
39.133256, 117.202541
39.133252, 117.202615
39.133358, 117.202601
39.133371, 117.202629
39.133388, 117.20269
4-> for 39.134038, 117.198767 No. of clustered Records=313
**********************************
5-> 39.98326, 116.345566
39.981935, 116.341801
39.981886, 116.3419
39.981971, 116.342072
39.981944, 116.342307
39.981982, 116.342384
39.982069, 116.342457
39.982008, 116.342645
39.981986, 116.342663
39.982027, 116.342758
39.982015, 116.342809
39.982018, 116.342879
39.982082, 116.342842
39.982039, 116.342931
39.981981, 116.342959
39.981957, 116.343018
39.981957, 116.343078
39.981951, 116.343126
39.981956, 116.343172
39.981957, 116.34324
39.981984, 116.343307
39.981977, 116.343421
39.981969, 116.343529
39.982006, 116.343659
39.981998, 116.343768
39.981983, 116.34383
39.981951, 116.343933
39.982005, 116.344032
39.982056, 116.344186
39.98203, 116.344249
39.981995, 116.344391
39.981993, 116.344411
39.981986, 116.344443
39.98197, 116.344499
39.981971, 116.344594
39.982007, 116.344673
39.98204, 116.344735
39.981994, 116.344785
39.981969, 116.344812
39.981952, 116.344813
39.981976, 116.344845
39.982, 116.344961
39.982008, 116.34506
39.981985, 116.345164
39.981999, 116.345222
39.981959, 116.345303
39.981981, 116.345417
39.982012, 116.345513
39.981993, 116.345596
39.982032, 116.345739
39.982045, 116.345796
39.982075, 116.345854
39.98205, 116.345933
39.982008, 116.345993
39.982034, 116.346067
39.982053, 116.346131
39.98207, 116.346225
39.982058, 116.346303
39.982054, 116.346364
39.982029, 116.346436
39.982101, 116.346551
39.98211, 116.346676
39.982184, 116.346751
39.98221, 116.346798
39.982248, 116.346838
39.982323, 116.346871
39.982395, 116.346864
39.982457, 116.346862
39.982493, 116.346853
39.982554, 116.346848
39.982629, 116.346853
39.982694, 116.346893
39.98272, 116.346914
39.982756, 116.346925
39.982818, 116.346925
39.982876, 116.346917
39.982882, 116.346968
39.982863, 116.347044
39.982814, 116.347101
39.982763, 116.347111
39.982715, 116.347152
39.982676, 116.347158
39.982643, 116.347161
39.982585, 116.347159
39.982522, 116.347169
39.98247, 116.347191
39.982415, 116.347201
39.982369, 116.347211
39.982328, 116.347211
39.982284, 116.347221
39.98221, 116.347204
39.982133, 116.347213
39.982062, 116.347243
39.982023, 116.347291
39.981991, 116.347377
39.981911, 116.347352
39.981863, 116.347363
39.981821, 116.347357
39.981731, 116.347329
39.981673, 116.347332
39.981637, 116.34733
39.981585, 116.347353
39.981554, 116.347353
39.98149, 116.34736
39.981437, 116.34736
39.981399, 116.347388
39.981399, 116.347388
39.981395, 116.347392
39.981381, 116.347397
39.981377, 116.347402
39.981377, 116.347402
39.981375, 116.347408
39.981382, 116.347398
39.981378, 116.34739
39.981377, 116.347388
39.981377, 116.347395
39.981377, 116.347395
39.981377, 116.347403
39.981372, 116.347412
39.98137, 116.347412
39.981363, 116.347412
39.981363, 116.347412
39.981355, 116.347412
39.981345, 116.347411
39.981331, 116.347397
39.981163, 116.347431
39.980842, 116.347469
39.980395, 116.347165
39.980483, 116.347146
39.980579, 116.347098
39.980615, 116.347097
39.980663, 116.347095
39.98073, 116.347105
39.980775, 116.34709
39.980788, 116.347077
39.980826, 116.347099
39.980885, 116.347119
39.980942, 116.347159
39.98086, 116.34729
39.980943, 116.347322
39.980881, 116.347444
39.980926, 116.347467
39.980963, 116.347487
39.980968, 116.347524
39.981037, 116.347532
39.981094, 116.347555
39.98114, 116.347535
39.981197, 116.347542
39.981255, 116.347524
39.98131, 116.347509
39.981385, 116.347508
39.981447, 116.347497
39.981434, 116.347246
39.981499, 116.347255
39.981563, 116.347275
39.981624, 116.347297
39.981639, 116.347332
39.981717, 116.347342
39.981772, 116.347327
39.981814, 116.347311
39.981875, 116.347291
39.981936, 116.347292
39.981987, 116.347308
39.982068, 116.347297
39.982159, 116.347324
39.982237, 116.347317
39.982287, 116.347295
39.982377, 116.347297
39.982419, 116.347282
39.982477, 116.347264
39.982544, 116.347262
39.982616, 116.347258
39.982651, 116.347237
39.982707, 116.347208
39.982743, 116.347179
39.982778, 116.347149
39.982865, 116.347109
39.98287, 116.347095
39.982895, 116.347062
39.982969, 116.346929
39.98297, 116.346827
39.980366, 116.343793
39.980373, 116.343806
39.980364, 116.343837
39.980383, 116.343787
39.980088, 116.346002
39.980085, 116.345984
39.980101, 116.346035
39.980186, 116.34604
39.980272, 116.346073
39.980146, 116.346103
39.980107, 116.345958
39.980132, 116.345906
39.980143, 116.345834
39.980115, 116.345723
39.980134, 116.345689
39.980085, 116.3453
39.980079, 116.345221
39.98015, 116.344988
39.980116, 116.344919
39.9802, 116.344766
39.980308, 116.344579
39.980366, 116.344416
39.980368, 116.344198
39.980328, 116.344196
39.980381, 116.344157
39.980397, 116.344105
39.98042, 116.34411
39.980451, 116.344034
39.980427, 116.343998
39.980427, 116.343998
39.980432, 116.343994
39.980463, 116.343942
39.980399, 116.343982
39.980342, 116.343943
39.980229, 116.345282
39.980365, 116.345537
39.980517, 116.345825
39.980562, 116.345971
39.980611, 116.345785
39.98326, 116.345566
39.983317, 116.345712
39.983366, 116.345662
39.983414, 116.345624
39.983472, 116.345658
39.983535, 116.345629
39.983598, 116.345622
39.983598, 116.345622
39.983603, 116.345617
39.981816, 116.343221
39.981702, 116.343394
39.981716, 116.343441
39.981713, 116.343498
39.981793, 116.343453
39.981922, 116.345775
39.981913, 116.345683
39.981864, 116.345587
39.981863, 116.345533
39.981856, 116.345476
39.981839, 116.345424
39.98181, 116.345384
39.981804, 116.345262
39.981843, 116.344985
39.981946, 116.344845
39.981995, 116.34471
39.982006, 116.344608
39.982037, 116.344512
39.982048, 116.344395
39.982049, 116.344321
39.982043, 116.344236
39.982051, 116.344181
39.982025, 116.344102
39.981997, 116.344039
39.981985, 116.343941
39.981958, 116.34388
39.981931, 116.343792
39.98194, 116.343696
39.981942, 116.34358
39.981928, 116.343473
39.981923, 116.343372
39.981913, 116.343281
39.981854, 116.343182
39.981868, 116.343085
39.981872, 116.342982
39.98185, 116.342899
39.981896, 116.342777
39.981971, 116.342574
39.981946, 116.342468
39.981925, 116.342391
39.981906, 116.342307
39.981872, 116.342259
39.981842, 116.342201
39.981853, 116.342148
39.981914, 116.342093
39.981949, 116.342042
39.981942, 116.341934
39.981896, 116.34185
39.981909, 116.341785
39.981794, 116.341968
39.981885, 116.342077
39.981906, 116.342147
39.981906, 116.342273
39.981917, 116.342407
39.981917, 116.342554
39.981919, 116.342684
39.981961, 116.342788
39.98198, 116.3429
39.981993, 116.342968
39.982006, 116.342985
39.982025, 116.343056
39.982041, 116.343159
39.982062, 116.343271
39.98206, 116.343371
39.982039, 116.34345
39.982018, 116.34352
39.981964, 116.343607
39.981962, 116.343672
39.981971, 116.343738
39.981974, 116.343797
39.981999, 116.343841
39.982004, 116.343881
39.982023, 116.343897
39.982038, 116.343949
39.982072, 116.343942
39.982125, 116.34399
39.982202, 116.34402
39.982262, 116.344029
39.98227, 116.344002
39.982273, 116.344011
39.982273, 116.34402
39.982284, 116.34404
39.98611, 116.347158
39.985848, 116.347151
39.985593, 116.347165
39.985373, 116.34731
39.985001, 116.347284
39.984584, 116.347287
39.984227, 116.34729
39.983777, 116.347235
39.983354, 116.347212
39.98302, 116.347202
39.982555, 116.34728
39.982183, 116.347354
39.981932, 116.347382
39.981773, 116.347383
39.98163, 116.347395
39.981607, 116.347417
39.981616, 116.347417
39.981612, 116.347415
39.981612, 116.347415
39.981606, 116.347415
39.981584, 116.347365
39.981601, 116.347353
39.981601, 116.347353
39.981607, 116.347352
39.981624, 116.347317
39.981707, 116.347272
39.981773, 116.347272
39.981844, 116.347261
39.981902, 116.347246
39.981941, 116.347273
39.982009, 116.34733
39.982107, 116.347399
39.982189, 116.34738
39.982287, 116.347357
39.982354, 116.347381
39.982439, 116.347389
39.982507, 116.347384
39.982593, 116.347318
39.982666, 116.347235
39.982682, 116.347172
39.98268, 116.347158
39.98269, 116.347158
39.982719, 116.347144
39.982743, 116.347118
39.982769, 116.347105
39.982777, 116.347082
39.982736, 116.347096
39.982747, 116.347102
39.982794, 116.347121
39.982814, 116.347105
39.982834, 116.347114
39.982819, 116.347121
39.982809, 116.347146
39.982791, 116.347163
39.98284, 116.347109
39.982899, 116.347069
39.982972, 116.347027
39.982992, 116.34696
39.983004, 116.346844
39.983021, 116.34676
39.982997, 116.346701
39.982986, 116.346632
39.983012, 116.346544
39.983033, 116.346431
39.983062, 116.346359
39.983084, 116.346293
39.983141, 116.3462
39.983193, 116.346092
39.983169, 116.346048
39.983157, 116.346005
39.983114, 116.345951
39.983159, 116.345915
39.982919, 116.345852
39.982387, 116.345894
39.981828, 116.346094
39.981247, 116.345928
39.980788, 116.345901
39.980816, 116.345895
39.980892, 116.345754
39.981247, 116.345573
39.9816, 116.345535
39.983291, 116.345259
39.983329, 116.345226
39.983852, 116.346012
39.984158, 116.346235
39.984255, 116.346343
39.984273, 116.346285
39.984256, 116.34634
39.984274, 116.346446
39.98429, 116.346514
39.984311, 116.346593
39.984309, 116.346645
39.984297, 116.346623
39.984248, 116.346491
39.9842, 116.346455
39.984148, 116.346323
39.984083, 116.346153
39.983948, 116.345787
39.983889, 116.345534
39.98384, 116.345259
39.983722, 116.345038
39.983668, 116.344847
39.983632, 116.344697
39.983642, 116.344596
39.983648, 116.344512
39.983638, 116.344387
39.983604, 116.344249
39.983598, 116.344142
39.983587, 116.34406
39.983575, 116.343939
39.983562, 116.343826
39.983551, 116.343731
39.983515, 116.343625
39.983508, 116.343516
39.983463, 116.343394
39.983455, 116.343278
39.983436, 116.343183
39.983434, 116.343105
39.983414, 116.342987
39.983424, 116.342872
39.983407, 116.342783
39.983412, 116.342681
39.983435, 116.34256
39.983411, 116.342461
39.98343, 116.342354
39.983463, 116.342243
39.983464, 116.342156
39.983483, 116.342021
39.983452, 116.341939
39.983457, 116.341828
39.983439, 116.341745
39.983423, 116.341659
39.983413, 116.341576
39.983429, 116.341479
39.983517, 116.345618
39.983506, 116.34571
39.9835, 116.34575
39.983545, 116.345688
39.983575, 116.345611
39.983552, 116.345575
39.983496, 116.345576
39.9835, 116.345559
39.98352, 116.345509
39.983583, 116.345451
39.983557, 116.345412
39.983556, 116.3454
39.98357, 116.345413
39.98357, 116.345413
39.983572, 116.345416
39.983612, 116.345413
39.983622, 116.345386
39.983644, 116.345365
39.983647, 116.345352
39.983638, 116.345346
39.983632, 116.34536
39.983634, 116.345414
39.983649, 116.345485
39.983666, 116.345499
39.983679, 116.345484
39.983721, 116.34553
39.983721, 116.345539
39.983721, 116.345539
39.983722, 116.345531
39.983724, 116.345522
39.983724, 116.345522
39.983724, 116.345515
39.983724, 116.345505
39.983718, 116.345501
39.983712, 116.345496
39.983712, 116.345496
39.983704, 116.345498
39.983654, 116.345472
39.983625, 116.345409
39.983602, 116.345341
39.98353, 116.345273
39.983472, 116.345255
39.983448, 116.345274
39.983583, 116.345364
39.983583, 116.345364
39.983584, 116.345365
39.983592, 116.345419
39.983597, 116.345428
39.983603, 116.345467
39.983566, 116.345487
39.98353, 116.345508
39.983524, 116.34556
39.983512, 116.345561
39.983534, 116.345589
39.983564, 116.345613
39.983611, 116.345557
39.983609, 116.345479
39.98361, 116.34544
39.983604, 116.345413
39.98357, 116.345386
39.983537, 116.345419
39.983576, 116.345488
39.983621, 116.345534
39.983735, 116.345532
39.983759, 116.345548
39.983803, 116.345631
39.983854, 116.345718
39.983883, 116.34576
39.983867, 116.345861
39.983809, 116.345905
39.983743, 116.345878
39.983731, 116.345873
39.983737, 116.345862
39.98375, 116.345778
39.983742, 116.34567
39.983762, 116.345585
39.983808, 116.345542
39.983876, 116.345503
39.983933, 116.345488
39.983899, 116.345496
39.983833, 116.345494
39.98379, 116.345503
39.983738, 116.345416
39.983709, 116.345383
39.983724, 116.345387
39.983757, 116.345398
39.983761, 116.345377
39.983781, 116.345332
39.983781, 116.345332
39.983775, 116.345331
39.983788, 116.345317
39.983775, 116.345327
39.983775, 116.345327
39.983773, 116.345324
39.983735, 116.345354
39.983717, 116.345357
39.983725, 116.345337
39.983744, 116.345293
39.983749, 116.345246
39.983754, 116.345206
39.983754, 116.345173
39.983718, 116.345135
39.98369, 116.345151
39.983657, 116.345157
39.983657, 116.345191
39.983665, 116.345285
