39.8995149, 116.2679049
39.899355, 116.2679049
39.8991949, 116.2679049
39.8990383, 116.2679049
39.8988833, 116.2679049
39.8987266, 116.2679099
39.8985716, 116.2679166
39.8984183, 116.2679249
39.8982649, 116.26793
39.8981099, 116.2679349
39.8979483, 116.2679383
39.897785, 116.2679399
39.8976132, 116.2679416
39.8974399, 116.2679416
39.8972599, 116.2679416
39.8970833, 116.2679399
39.8969066, 116.2679383
39.89673, 116.2679366
39.8965482, 116.2679349
39.8963633, 116.2679333
39.8961766, 116.2679333
39.8959883, 116.2679349
39.8957999, 116.2679349
39.8956133, 116.2679349
39.8954383, 116.2679249
39.8952616, 116.2679233
39.8950749, 116.2679349
39.8948899, 116.2679283
39.8947049, 116.2679283
39.8945133, 116.2679349
39.8943233, 116.2679383
39.8941316, 116.2679399
39.893945, 116.2679383
39.9022899, 116.2678749
39.9021116, 116.2678666
39.9019333, 116.2678583
39.9017533, 116.2678583
39.9015699, 116.2678583
39.9013866, 116.2678566
39.9012016, 116.2678549
39.9010149, 116.2678533
39.9008299, 116.2678499
39.9006433, 116.2678533
39.90046, 116.2678583
39.9002783, 116.2678683
39.9000966, 116.2678666
39.8999183, 116.2678633
39.8997383, 116.2678633
39.8995549, 116.2678649
39.8993766, 116.2678616
39.8991933, 116.2678633
39.899015, 116.2678583
39.8988416, 116.2678566
39.8986666, 116.2678549
39.8984933, 116.2678566
39.8983166, 116.2678583
39.8981399, 116.2678533
39.8979616, 116.2678483
39.8977766, 116.267845
39.8975899, 116.2678399
39.8974033, 116.2678416
39.89721, 116.2678433
39.8970183, 116.2678383
39.8968249, 116.2678366
39.896635, 116.2678383
39.8964383, 116.2678349
39.89624, 116.2678366
39.8960399, 116.2678366
39.8958383, 116.2678366
39.895245, 116.2678349
39.8950383, 116.2678383
39.8944366, 116.2678399
39.8942283, 116.2678433
39.8940233, 116.2678516
1-> for 39.8981183, 116.273135 No. of clustered Records=161
**********************************
2-> 39.90497, 116.2717283
39.9046766, 116.2681516
39.9048216, 116.2681283
39.9049683, 116.2681066
39.9051299, 116.26809
39.905305, 116.2680799
39.9054866, 116.2680749
39.9055783, 116.2680716
39.90567, 116.2680683
39.9057666, 116.2680666
39.9058616, 116.2680666
39.9059566, 116.2680666
39.90605, 116.2680666
39.9061433, 116.2680666
39.9062366, 116.2680649
39.9063283, 116.2680666
39.9064183, 116.2680649
39.9065933, 116.2680649
39.9067633, 116.2680649
39.9069266, 116.2680633
39.9070966, 116.2680649
39.90727, 116.2680683
39.9074533, 116.26807
39.9075483, 116.26807
39.9076449, 116.26807
39.9077399, 116.26807
39.9078383, 116.26807
39.9079433, 116.2680683
39.9080499, 116.2680683
39.9081599, 116.26807
39.9082733, 116.2680716
39.9083866, 116.26807
39.9084983, 116.26807
39.908615, 116.26807
39.9087333, 116.26807
39.9088466, 116.26807
39.9089616, 116.26807
39.9090766, 116.26807
39.90919, 116.2680716
39.9093016, 116.2680716
39.9094133, 116.2680733
39.9095283, 116.2680749
39.9096449, 116.2680783
39.9097633, 116.2680799
39.9098849, 116.2680849
39.9100133, 116.2680916
39.9101416, 116.2680983
39.8998649, 116.2680583
39.899985, 116.2680616
39.9001033, 116.2680633
39.9002149, 116.2680633
39.9003216, 116.2680649
39.90042, 116.2680649
39.900515, 116.2680633
39.9006116, 116.2680599
39.9007183, 116.2680616
39.9008216, 116.2680616
39.9009366, 116.2680633
39.9010716, 116.2680666
39.9012316, 116.2680683
39.9013899, 116.2680666
39.9015483, 116.2680649
39.9016933, 116.2680649
39.9018266, 116.2680666
39.9019649, 116.2680666
39.9021033, 116.2680666
39.9022466, 116.2680683
39.9023883, 116.26807
39.9025316, 116.2680683
39.9026766, 116.26807
39.9028016, 116.2680716
39.9029116, 116.2680749
39.9030333, 116.2680766
39.9031666, 116.2680766
39.9033016, 116.2680749
39.9034466, 116.2680749
39.9036016, 116.2680783
39.9037616, 116.2680783
39.9039366, 116.2680783
39.9040333, 116.2680816
39.9041366, 116.2680833
39.9042416, 116.2680833
39.9043466, 116.2680849
39.9044516, 116.2680883
39.9045533, 116.26809
39.90465, 116.2680916
39.9047416, 116.2680933
39.9049116, 116.2680966
39.9050733, 116.2680966
39.9052283, 116.2680933
39.9053766, 116.26809
39.9055249, 116.2680883
39.9056833, 116.2680866
39.9058566, 116.2680833
39.90595, 116.2680816
39.9060466, 116.2680816
39.9061449, 116.2680816
39.9062466, 116.2680816
39.9063483, 116.2680799
39.9064483, 116.2680816
39.9065516, 116.2680816
39.9066533, 116.2680816
39.9067549, 116.2680816
39.9068549, 116.2680833
39.9069533, 116.2680833
39.9070516, 116.2680849
39.9071533, 116.2680833
39.907255, 116.2680833
39.9073566, 116.2680816
39.9074566, 116.2680816
39.9075549, 116.2680816
39.9076483, 116.2680816
39.9077399, 116.2680816
39.9078349, 116.2680816
39.9079283, 116.2680816
39.908025, 116.2680816
39.908125, 116.2680816
39.9082299, 116.2680799
39.9083366, 116.2680799
39.9084416, 116.2680783
39.9085466, 116.2680783
39.9086516, 116.2680799
39.9087583, 116.2680799
39.9088683, 116.2680799
39.9089816, 116.2680799
39.9090983, 116.2680799
39.9092183, 116.2680783
39.9093416, 116.2680783
39.9094683, 116.2680799
39.909595, 116.2680816
39.9097216, 116.2680833
39.9098516, 116.2680866
39.9099849, 116.26809
39.9101199, 116.2680949
39.9058716, 116.26424
39.9058532, 116.264355
39.9058649, 116.2644883
39.9058683, 116.2646116
39.9058683, 116.2647266
39.9058683, 116.2648383
39.9058683, 116.2649466
39.9058633, 116.2650383
39.9058766, 116.2651866
39.9058866, 116.2653033
39.9058599, 116.2653933
39.9058466, 116.2654916
39.9058333, 116.2655933
39.9059033, 116.2656933
39.9059816, 116.2657416
39.9060833, 116.2657633
39.9061783, 116.2657833
39.9062083, 116.2658883
39.9062099, 116.26601
39.9062083, 116.266125
39.9062066, 116.2662833
39.9062066, 116.2663733
39.906205, 116.2664633
39.906205, 116.26664
39.906205, 116.2668233
39.9062066, 116.2669216
39.9062066, 116.2670233
39.9062066, 116.26713
39.906205, 116.2672366
39.906205, 116.26734
39.906205, 116.2674399
39.9062066, 116.2675333
39.9062133, 116.2676999
39.9062233, 116.2678299
39.9062283, 116.2679399
39.9062149, 116.2680383
39.90619, 116.2681366
39.9062383, 116.2682333
39.9063316, 116.2683066
39.9064566, 116.2683433
39.9066083, 116.2683566
39.9067566, 116.2683783
39.9069216, 116.2684033
39.9070166, 116.2684183
39.9071099, 116.2684249
39.9072049, 116.2684316
39.9073, 116.2684299
39.9073966, 116.2684333
39.9074933, 116.2684366
39.907595, 116.2684383
39.9077066, 116.2684266
39.9078216, 116.2684183
39.9079333, 116.2684066
39.9080383, 116.2683983
39.90814, 116.2683883
39.9082399, 116.2683816
39.9083383, 116.2683783
39.908435, 116.26837
39.9085349, 116.2683666
39.9086349, 116.2683633
39.90874, 116.2683633
39.9088466, 116.2683616
39.9089549, 116.26837
39.909065, 116.2683766
39.909175, 116.2683799
39.9092883, 116.2683883
39.9093966, 116.2683933
39.9095016, 116.2683983
39.9096049, 116.268405
39.9097033, 116.2684099
39.9097983, 116.2684133
39.9098916, 116.2684166
39.9099849, 116.2684183
39.9100766, 116.2684166
39.9102532, 116.2684149
39.9100083, 116.2677966
39.9098883, 116.2678016
39.9097666, 116.2678083
39.9096449, 116.2678149
39.9095283, 116.2678199
39.9094116, 116.267825
39.90929, 116.2678266
39.90916, 116.2678266
39.9090233, 116.2678283
39.90888, 116.2678316
39.9087333, 116.2678383
39.9085866, 116.2678466
39.9084399, 116.2678533
39.9082916, 116.2678583
39.9081416, 116.26786
39.9079899, 116.26786
39.9078366, 116.2678583
39.9076833, 116.2678583
39.9075299, 116.2678583
39.9073783, 116.26786
39.90723, 116.2678616
39.9070799, 116.2678633
39.9069299, 116.2678616
39.9067783, 116.2678616
39.906625, 116.2678649
39.90647, 116.2678699
39.9063099, 116.2678783
39.90615, 116.2678849
39.9059899, 116.2678899
39.9058299, 116.267895
39.90567, 116.2678983
39.9055133, 116.2678999
39.9053533, 116.2679016
39.9051933, 116.2679033
39.9050266, 116.2679066
39.9048549, 116.2679083
39.90468, 116.2679116
39.9044983, 116.2679133
39.9043133, 116.267915
39.9041249, 116.2679166
39.903935, 116.2679183
39.9037433, 116.2679183
39.903555, 116.2679166
39.9033666, 116.267915
39.9031783, 116.2679116
39.9029883, 116.2679083
39.9028, 116.2679066
39.9026133, 116.2679049
39.9024266, 116.2679033
39.9022416, 116.2679033
39.9020616, 116.2679033
39.9018833, 116.2679049
39.901705, 116.2679066
39.901525, 116.2679066
39.9013433, 116.2679066
39.9011666, 116.2679083
39.9009949, 116.2679116
39.9008299, 116.2679133
39.9006633, 116.2679133
39.9004949, 116.2679133
39.9003266, 116.2679116
39.9001599, 116.2679099
39.8999966, 116.2679083
39.9048483, 116.2686233
39.905645, 116.26851
39.9057049, 116.2685999
39.9057133, 116.2686966
39.9057349, 116.2688083
39.9057733, 116.2689383
39.9057716, 116.26903
39.9057833, 116.2691366
39.9058083, 116.2692233
39.9058449, 116.2693599
39.9058866, 116.26947
39.9059149, 116.2695816
39.9059516, 116.2696883
39.9059733, 116.2697799
39.9060049, 116.269905
39.90602, 116.2700166
39.9060116, 116.2701116
39.9060133, 116.2702049
39.9061316, 116.2702966
39.90619, 116.2703699
39.9062983, 116.2704416
39.9063533, 116.2705199
39.9062733, 116.2705716
39.9062833, 116.2706616
39.9062066, 116.2707633
39.90615, 116.2708716
39.9061066, 116.2709949
39.9060699, 116.2711166
39.9060666, 116.2712083
39.9060283, 116.2712899
39.90598, 116.27137
39.9059833, 116.2714649
39.9060033, 116.2715916
39.9060183, 116.2716866
39.9060699, 116.2718083
39.9061233, 116.2719183
39.9061733, 116.2720233
39.90622, 116.2721366
39.9062383, 116.2722566
39.9062683, 116.2723466
39.906245, 116.272435
39.906165, 116.272525
39.9061183, 116.2726216
39.9060483, 116.2726866
39.9060416, 116.2727866
39.9060766, 116.2728833
39.9061033, 116.2729983
39.9061332, 116.2730883
39.9061699, 116.2731933
39.9061933, 116.2732933
39.9062316, 116.2733849
39.9062583, 116.2735249
39.906275, 116.2736449
39.90629, 116.2737766
39.906315, 116.2738749
39.9063016, 116.2739749
39.9062366, 116.2740766
39.9061183, 116.2741466
39.9060699, 116.2742433
39.9060533, 116.274375
39.9060183, 116.2744733
39.9060632, 116.2745916
39.9060433, 116.2746833
39.9060683, 116.2747883
39.9060783, 116.2748833
39.9061183, 116.2749699
39.9060849, 116.2750633
39.9060699, 116.2751549
39.9060483, 116.2752516
39.9060333, 116.2753616
39.90602, 116.2754816
39.90598, 116.2755883
39.9059833, 116.2757133
39.9059749, 116.2758233
39.9059849, 116.2759533
39.9059866, 116.2760866
39.9059983, 116.2762283
39.9060166, 116.2763349
39.9060299, 116.2764316
39.906035, 116.2765283
39.9060433, 116.2766416
39.9060516, 116.2767333
39.9060449, 116.2768616
39.9060333, 116.2769833
39.9060149, 116.2770983
39.9060833, 116.2771683
39.9060016, 116.2772416
39.9059899, 116.2773566
39.9059883, 116.2774666
39.905955, 116.2775833
39.9060083, 116.2776666
39.906065, 116.2777733
39.9060583, 116.2778916
39.9060316, 116.2780183
39.9060216, 116.2781166
39.9060483, 116.2782216
39.9060416, 116.2783133
39.906095, 116.2784166
39.90608, 116.2785149
39.9060433, 116.2786416
39.9060266, 116.2787666
39.9060149, 116.2788583
39.9060166, 116.2789616
39.9060266, 116.2790566
39.9060399, 116.2791499
39.9060466, 116.2792416
39.909905, 116.2678266
39.9097383, 116.2678133
39.9095749, 116.2678033
39.9094133, 116.2677916
39.9092499, 116.2677849
39.9090883, 116.2677916
39.9089233, 116.26779
39.9087616, 116.2677866
39.9086, 116.2677966
39.9084383, 116.2678016
39.9082766, 116.2678016
39.9081183, 116.2678016
39.9079566, 116.26781
39.9077949, 116.2678166
39.9076366, 116.2678183
39.9074766, 116.2678199
39.9073166, 116.2678266
39.9071583, 116.2678349
39.9069966, 116.2678466
39.906835, 116.2678566
39.9066733, 116.2678666
39.9065116, 116.2678733
39.9063466, 116.2678783
39.9061799, 116.26788
39.90601, 116.2678849
39.9058349, 116.2678866
39.90566, 116.2678866
39.9054833, 116.2678866
39.905305, 116.2678866
39.9051283, 116.2678866
39.9049483, 116.2678849
39.904775, 116.26788
39.9045966, 116.2678816
39.9044183, 116.2678816
39.9042416, 116.2678833
39.9040666, 116.2678833
39.9038883, 116.26788
39.9037116, 116.2678783
39.9035333, 116.2678783
39.9033533, 116.2678883
39.9031766, 116.2678883
39.9030033, 116.2678783
39.902825, 116.2678783
39.9026483, 116.2678749
39.9024699, 116.2678733
39.9022899, 116.2678749
39.9021116, 116.2678666
39.9019333, 116.2678583
39.9017533, 116.2678583
39.9015699, 116.2678583
39.9013866, 116.2678566
39.9012016, 116.2678549
39.9010149, 116.2678533
39.9008299, 116.2678499
39.9006433, 116.2678533
39.90046, 116.2678583
39.9002783, 116.2678683
39.9000966, 116.2678666
39.8999183, 116.2678633
39.9061133, 116.2642516
39.9061183, 116.2643433
39.906105, 116.2644633
39.9061066, 116.2645833
39.9061216, 116.2646933
39.9061216, 116.2648
39.9061233, 116.264895
39.90619, 116.2649616
39.9062399, 116.2650399
39.9062966, 116.2651116
39.9063333, 116.2651966
39.9062366, 116.2652766
39.9061683, 116.2653366
39.9061033, 116.2654366
39.9060516, 116.2655366
39.9060233, 116.2656483
39.9060299, 116.2657683
39.9060383, 116.26588
39.9060433, 116.2659783
39.9060449, 116.2660733
39.9060433, 116.2661649
39.9060466, 116.2662566
39.9060583, 116.2663733
39.9060583, 116.2664933
39.9060632, 116.2666116
39.9060599, 116.26671
39.9060549, 116.2668166
39.9060449, 116.2669233
39.9059333, 116.2670299
39.9058333, 116.2670816
39.9059133, 116.2670216
39.9058349, 116.2669616
39.9057416, 116.2669216
39.9057783, 116.2668049
39.9058266, 116.2666999
39.9059216, 116.2666366
39.9059616, 116.2665383
39.9058916, 116.2665966
39.9058816, 116.2691049
39.9058516, 116.2691999
39.9058599, 116.2693383
39.9058916, 116.2694516
39.9058866, 116.2695583
39.9059016, 116.2696816
39.9059149, 116.2697883
39.905925, 116.2698916
39.9059283, 116.2699933
39.9059349, 116.2700899
39.90594, 116.2701866
39.9059433, 116.2702866
39.9059533, 116.2703799
39.9059699, 116.2704833
39.9059866, 116.2705933
39.9059932, 116.2707049
39.9060049, 116.2708149
39.9060033, 116.2709249
39.9060049, 116.2710349
39.9060016, 116.2711399
39.9059932, 116.2712333
39.9060383, 116.2713399
39.9060566, 116.2714449
39.9060699, 116.2715499
39.9060566, 116.2716549
39.9060433, 116.271755
39.9060599, 116.2718583
39.9060699, 116.2719849
39.9060599, 116.2721116
39.9060733, 116.2722299
39.9060283, 116.2723166
39.9060083, 116.2724333
39.9059966, 116.2725566
39.9060049, 116.2726566
39.9060083, 116.27277
39.9060166, 116.2728983
39.9060366, 116.2730333
39.9060333, 116.2731416
39.906065, 116.27324
39.9061016, 116.2733416
39.9061233, 116.2734449
39.9060999, 116.2735516
39.906105, 116.2736633
39.9060699, 116.2737499
39.9059999, 116.2738599
39.905955, 116.2739749
39.9058999, 116.2740616
39.9059016, 116.2741566
39.9059316, 116.2742783
39.9059416, 116.2743949
39.905955, 116.2744966
39.90598, 116.2745949
39.9059833, 116.27469
39.9059849, 116.2748033
39.9059816, 116.2749199
39.9060033, 116.2750166
39.90601, 116.2751183
39.9060066, 116.2752283
39.9060049, 116.2753416
39.9060016, 116.2754583
39.9059966, 116.2755766
39.9059899, 116.2756883
39.9059633, 116.2758083
39.90594, 116.2759199
39.9059349, 116.2760199
39.9059383, 116.276135
39.9059483, 116.2762666
39.9059516, 116.2763633
39.9059633, 116.276485
39.9059633, 116.2765933
39.905955, 116.2766899
39.9059483, 116.2767883
39.9059449, 116.2768999
39.9059566, 116.2769999
39.9059666, 116.2770916
39.9059749, 116.2771949
39.9059883, 116.2773083
39.9059932, 116.2774216
39.9059932, 116.2775283
39.905995, 116.2776183
39.9059716, 116.2777366
39.9059699, 116.2778633
39.9059716, 116.27799
39.9059566, 116.2781016
39.9059583, 116.2782133
39.9059733, 116.278335
39.9059733, 116.2784549
39.9059749, 116.2785766
39.9059716, 116.2786966
39.9059699, 116.27881
39.9059683, 116.27893
39.9059666, 116.2790383
39.9059566, 116.2791433
39.9059599, 116.2792566
2-> for 39.90497, 116.2717283 No. of clustered Records=568
**********************************
3-> 39.9007316, 116.2451799
3-> for 39.9007316, 116.2451799 No. of clustered Records=0
**********************************
4-> 39.9021933, 116.2418216
4-> for 39.9021933, 116.2418216 No. of clustered Records=0
**********************************
5-> 39.9061983, 116.25002
39.9068916, 116.2575583
39.9063433, 116.2575783
39.9063683, 116.2574916
39.9063616, 116.257385
39.9064633, 116.2572349
39.9064533, 116.2571199
39.9064633, 116.2570283
39.9064583, 116.2568883
39.9064233, 116.2568
39.9063816, 116.256715
39.9063649, 116.2566116
39.906305, 116.2565116
39.9062666, 116.2564116
39.9062649, 116.256315
39.9062649, 116.2562183
39.9062699, 116.25612
39.9062733, 116.2560083
39.9063466, 116.25587
39.9063949, 116.2557516
39.9064116, 116.2556316
39.9064166, 116.2555299
39.90643, 116.2554083
39.9064199, 116.2552983
39.9063949, 116.2551883
39.906375, 116.2550983
39.9063583, 116.2549566
39.9063533, 116.2548666
39.90636, 116.2547666
39.9063266, 116.2546399
39.90637, 116.2545099
39.9064216, 116.254385
39.9064533, 116.2542716
39.90647, 116.254165
39.9064616, 116.2540383
39.9064583, 116.2539149
39.906455, 116.2537949
39.9064433, 116.2536783
39.9064316, 116.2535883
39.9064166, 116.2534699
39.9064133, 116.2533483
39.90639, 116.2532366
39.9063766, 116.253135
39.90636, 116.2530183
39.9063649, 116.2529033
39.9064166, 116.2527733
39.9064666, 116.252645
39.9064616, 116.2525233
39.9064033, 116.2524433
39.906345, 116.2523533
39.9062966, 116.2522633
39.9062699, 116.2521766
39.9062366, 116.2520916
39.9062333, 116.2519966
39.9062149, 116.2518849
39.9061833, 116.2517799
39.9061933, 116.2516816
39.9062149, 116.2515849
39.9061916, 116.2514649
39.9062133, 116.2513316
39.9062333, 116.2512199
39.9062516, 116.2511266
39.9062616, 116.251015
39.9062716, 116.2509116
39.9063033, 116.2508116
39.9063816, 116.2506949
39.906445, 116.25058
39.90646, 116.2504699
39.906445, 116.25037
39.9064233, 116.2502533
39.906415, 116.25015
39.9064066, 116.2500383
39.9064066, 116.2499483
39.9063799, 116.2498516
39.9063516, 116.2497566
39.9063983, 116.2496
39.9064366, 116.24948
39.9064666, 116.2493733
39.9065099, 116.2492733
39.9065233, 116.2491733
39.90654, 116.2490833
39.9065583, 116.2489483
39.9065566, 116.2488266
39.9065449, 116.2487316
39.9065499, 116.2486183
39.9065716, 116.2485016
39.90657, 116.2483983
39.9065566, 116.2482949
39.9065583, 116.2481716
39.9065616, 116.2480516
39.9065816, 116.2479516
39.9066033, 116.2478316
39.9066049, 116.2477183
39.9066149, 116.2476033
39.9065983, 116.2474999
39.9065599, 116.2474
39.9065449, 116.2472916
39.9065433, 116.2471883
39.906595, 116.247085
39.9066916, 116.2470399
39.9068033, 116.2470366
39.9068916, 116.24706
39.9069799, 116.24708
39.9070733, 116.2470966
39.9071633, 116.2470916
39.907255, 116.2470866
39.9073483, 116.2470916
39.9074416, 116.2471033
39.907535, 116.2471066
39.9076266, 116.2471083
39.9077166, 116.2471099
39.9078066, 116.2471116
39.9079, 116.2471099
39.9079933, 116.2471066
39.9080833, 116.247095
39.9081783, 116.2470966
39.9082733, 116.247095
39.908365, 116.247095
39.9084549, 116.2470833
39.9085466, 116.24708
39.9086416, 116.2470716
39.90874, 116.2470783
39.9088383, 116.2470716
39.90894, 116.2470749
39.9090366, 116.2470683
39.9091333, 116.24708
39.9092266, 116.2470899
39.9093183, 116.2470899
39.9094166, 116.2470883
39.9095116, 116.2470833
39.9096116, 116.247085
39.90971, 116.2470983
39.909805, 116.2470899
39.9098933, 116.2470666
39.9100033, 116.2470899
39.9100983, 116.2470833
39.9102133, 116.2470833
39.9103033, 116.2470766
39.9103999, 116.2470716
39.9105016, 116.2470633
39.910605, 116.2470549
39.9107099, 116.2470633
39.9108133, 116.2470616
39.9109166, 116.2470583
39.911025, 116.2470583
39.9111316, 116.2470583
39.9112366, 116.24705
39.9113433, 116.2470433
39.9114499, 116.2470299
39.911555, 116.247025
5-> for 39.9061983, 116.25002 No. of clustered Records=149
**********************************
6-> 39.9069983, 116.2663049
39.9046766, 116.2681516
39.9048216, 116.2681283
39.9049683, 116.2681066
39.9051299, 116.26809
39.905305, 116.2680799
39.9054866, 116.2680749
39.9055783, 116.2680716
39.90567, 116.2680683
39.9057666, 116.2680666
39.9058616, 116.2680666
39.9059566, 116.2680666
39.90605, 116.2680666
39.9061433, 116.2680666
39.9062366, 116.2680649
39.9063283, 116.2680666
39.9064183, 116.2680649
39.9065933, 116.2680649
39.9067633, 116.2680649
39.9069266, 116.2680633
39.9070966, 116.2680649
39.90727, 116.2680683
39.9074533, 116.26807
39.9075483, 116.26807
39.9076449, 116.26807
39.9077399, 116.26807
39.9078383, 116.26807
39.9079433, 116.2680683
39.9080499, 116.2680683
39.9081599, 116.26807
39.9082733, 116.2680716
39.9083866, 116.26807
39.9084983, 116.26807
39.908615, 116.26807
39.9087333, 116.26807
39.9088466, 116.26807
39.9089616, 116.26807
39.9090766, 116.26807
39.90919, 116.2680716
39.9093016, 116.2680716
39.9094133, 116.2680733
39.9095283, 116.2680749
39.9096449, 116.2680783
39.9097633, 116.2680799
39.9098849, 116.2680849
39.9100133, 116.2680916
39.9101416, 116.2680983
39.9102716, 116.268105
39.9103999, 116.2681116
39.9105299, 116.2681183
39.9106583, 116.268125
39.910785, 116.2681349
39.9109166, 116.2681433
39.911055, 116.2681533
39.9111933, 116.2681616
39.9113383, 116.2681733
39.9114966, 116.2681899
39.9116416, 116.2682033
39.9117899, 116.2682183
39.9119416, 116.2682333
39.9120933, 116.2682483
39.9122399, 116.2682633
39.9123866, 116.26828
39.9125349, 116.2682983
39.9126833, 116.2683199
39.9013899, 116.2680666
39.9015483, 116.2680649
39.9016933, 116.2680649
39.9018266, 116.2680666
39.9019649, 116.2680666
39.9021033, 116.2680666
39.9022466, 116.2680683
39.9023883, 116.26807
39.9025316, 116.2680683
39.9026766, 116.26807
39.9028016, 116.2680716
39.9029116, 116.2680749
39.9030333, 116.2680766
39.9031666, 116.2680766
39.9033016, 116.2680749
39.9034466, 116.2680749
39.9036016, 116.2680783
39.9037616, 116.2680783
39.9039366, 116.2680783
39.9040333, 116.2680816
39.9041366, 116.2680833
39.9042416, 116.2680833
39.9043466, 116.2680849
39.9044516, 116.2680883
39.9045533, 116.26809
39.90465, 116.2680916
39.9047416, 116.2680933
39.9049116, 116.2680966
39.9050733, 116.2680966
39.9052283, 116.2680933
39.9053766, 116.26809
39.9055249, 116.2680883
39.9056833, 116.2680866
39.9058566, 116.2680833
39.90595, 116.2680816
39.9060466, 116.2680816
39.9061449, 116.2680816
39.9062466, 116.2680816
39.9063483, 116.2680799
39.9064483, 116.2680816
39.9065516, 116.2680816
39.9066533, 116.2680816
39.9067549, 116.2680816
39.9068549, 116.2680833
39.9069533, 116.2680833
39.9070516, 116.2680849
39.9071533, 116.2680833
39.907255, 116.2680833
39.9073566, 116.2680816
39.9074566, 116.2680816
39.9075549, 116.2680816
39.9076483, 116.2680816
39.9077399, 116.2680816
39.9078349, 116.2680816
39.9079283, 116.2680816
39.908025, 116.2680816
39.908125, 116.2680816
39.9082299, 116.2680799
39.9083366, 116.2680799
39.9084416, 116.2680783
39.9085466, 116.2680783
39.9086516, 116.2680799
39.9087583, 116.2680799
39.9088683, 116.2680799
39.9089816, 116.2680799
39.9090983, 116.2680799
39.9092183, 116.2680783
39.9093416, 116.2680783
39.9094683, 116.2680799
39.909595, 116.2680816
39.9097216, 116.2680833
39.9098516, 116.2680866
39.9099849, 116.26809
39.9101199, 116.2680949
39.9102633, 116.2680999
39.9104066, 116.2681099
39.91055, 116.2681166
39.9106933, 116.268125
39.9108366, 116.2681349
39.9109833, 116.2681466
39.911135, 116.2681583
39.9112916, 116.2681699
39.9114516, 116.2681833
39.9116133, 116.2681983
39.91178, 116.2682149
39.9119516, 116.2682333
39.9121149, 116.2682516
39.9122799, 116.2682716
39.9124483, 116.2682983
39.91262, 116.2683216
39.90601, 116.2588683
39.9060366, 116.258995
39.9060366, 116.2591033
39.9060399, 116.25922
39.906035, 116.2593649
39.9060333, 116.25951
39.9060316, 116.259655
39.9060266, 116.2597966
39.9060283, 116.259945
39.9060333, 116.260095
39.9060383, 116.2602433
39.906035, 116.2603849
39.9060266, 116.26052
39.9060183, 116.2606466
39.9060133, 116.2607683
39.9059916, 116.2609433
39.905965, 116.2610533
39.90591, 116.2611533
39.9059066, 116.2612649
39.9058899, 116.2613899
39.9058566, 116.2614966
39.9058433, 116.2616066
39.9058283, 116.2617166
39.9058233, 116.2618449
39.90581, 116.2619666
39.9058016, 116.2620983
39.9057899, 116.26224
39.9057816, 116.2623966
39.9057749, 116.262545
39.9057883, 116.2626816
39.9058283, 116.2628316
39.9058416, 116.2629516
39.9058566, 116.2630616
39.9058683, 116.2631583
39.9058749, 116.2632516
39.9058866, 116.2634083
39.905895, 116.2635483
39.9058983, 116.2637033
39.9058983, 116.2637966
39.905895, 116.2638966
39.9058899, 116.2640083
39.9058816, 116.2641199
39.9058716, 116.26424
39.9058532, 116.264355
39.9058649, 116.2644883
39.9058683, 116.2646116
